Sci1,Natr2,Response
42.20770670985284,5.453816912262841,P
38.97046884476137,5.0153215519733765,P
39.22408646708409,5.078089039114683,P
33.27114694510561,5.8198073766830065,P
31.183694317743566,5.2905145690059445,P
31.1148368655541,5.052176849218755,P
29.606361860059472,5.965515363600735,P
27.141483279073334,5.248101156317081,P
23.508017782162096,4.381666986167884,P
26.135240674018352,7.394789689156439,P
25.340152002774165,6.4971654230097435,P
23.86153606606726,6.233372307770074,P
22.546465412437673,6.769871489620646,P
22.248572904894736,6.593402007420724,P
19.795894080386056,6.020155697730278,P
44.552458601083956,7.11364768242221,P
37.926986986529506,5.141290662720457,P
37.492441587207665,5.078192123246479,P
40.028976232719515,7.551437666351503,P
29.11645963271756,4.83279249022397,P
32.069467601262744,5.882614494646743,P
38.48937338107871,9.080608522275515,P
35.2898587536112,8.010374870046654,P
28.22377790727705,5.99755504964792,P
31.22436573630308,9.357526940087649,P
40.64865595383645,12.250125705338071,P
28.071346161365966,8.666447975524767,P
23.701945821858104,8.416187466001645,P
25.3733627872301,8.970536102321114,P
23.132772849177552,8.202490019769606,P
53.97234009615704,7.483241050517277,P
56.73592368174185,8.200390212959494,P
57.91397297328918,8.222232912265985,P
46.38355358998935,7.800663405810951,P
50.422994988741245,8.59226022458283,P
52.602030511600574,9.148360176003928,P
41.69809077615743,8.069980866532037,P
45.099395455527535,8.980728598353089,P
48.28908483316427,9.615179297633668,P
44.43965183918243,10.508652460344427,P
45.977278880792326,10.81116972817771,P
47.70391634302436,10.88522666431715,P
41.19011261054275,10.71765842263314,P
43.179907094100955,11.84948072540428,P
44.67355705096358,11.856733302833344,P
49.255897626052594,7.520972294777841,P
50.061958032495504,7.683022471730812,P
52.157237243640566,7.766449782236485,P
45.76434345894986,8.84262677649818,P
47.34385357914772,8.958019051627932,P
49.25308444396197,9.06763931380172,P
39.422083220082335,8.592088366175929,P
43.81265286673096,9.9324175136965,P
46.13294766392488,10.31866955459403,P
37.224156795591725,9.961906855468053,P
38.188404205952466,10.481797503744296,P
37.53755459540927,9.937137235368471,P
36.02057337049177,11.687101685567848,P
37.005323624730664,11.948929206921594,P
37.15396220949087,11.653946934606918,P
33.52174411495557,7.602820788313741,P
36.66100407472656,8.247628840111867,P
37.5956589875119,8.160278925628045,P
32.89069862476387,9.115003526181848,P
33.66950772047663,9.485196490597604,P
35.289593711108,9.513426946097539,P
29.669121229010507,9.916255973969088,P
30.846209276858122,10.50117454296122,P
30.019620941471892,10.002996933297055,P
28.408919561386657,11.001147376368698,P
28.10075124014046,10.824806510523667,P
29.452325680794882,11.409276833638176,P
29.063229912627463,12.31990160373179,P
31.673638905447145,13.408912614927956,P
31.19619505328713,12.944240594697407,P
45.85448324148274,7.15604395587866,P
44.994664520215494,7.377535757299645,P
47.42079101426195,7.595032289504477,P
37.082943493216895,6.097632491264089,P
38.30507930446722,6.657498912174699,P
38.30192062281469,6.8562109895168,P
29.468873014261792,6.207224412861104,P
28.401956190016158,5.923684480802389,P
31.220968490999894,6.786873748115999,P
22.148051554401466,6.414419041710973,P
24.12049981522453,7.4586471070085265,P
24.454679706645532,7.859499434926562,P
12.612684597820149,3.454569220656161,P
13.012614070360403,4.194571041048707,P
14.276038463735084,4.662516628787164,P
35.8122321120036,6.314182133902541,P
37.76831603129493,6.466236820169954,P
37.55593579247974,6.160111649593334,P
26.690534128371407,5.13222803336427,P
27.23663862131075,5.166330666251795,P
28.089595051749985,5.023231281882983,P
18.07684729057327,4.378278847427352,P
18.80963541291839,4.560662217714055,P
21.82957372577731,5.402725179873073,P
15.105843245899699,4.66673023196688,P
15.73570138333312,5.014662352457032,P
18.013079006026018,5.492728867763517,P
11.362493943388372,5.179192710577518,P
11.552374102817371,5.55364524778753,P
11.597422581379462,5.46213891386708,P
36.84145034727878,7.445484062585238,P
36.33004616711897,7.093233728106599,P
37.94142580115917,7.169988510734894,P
30.811147705805745,6.735127328420777,P
31.943753889031616,6.883303871129135,P
33.81391679613037,7.25585475342907,P
27.975206315810013,8.032458078624671,P
31.30816618210924,8.789166142336002,P
31.95287751540587,8.902516162451743,P
23.844868436530852,9.191228674426055,P
26.52698616710107,9.782299634768044,P
30.405626978443586,10.489799888804905,P
30.280886362931604,12.289633050504742,P
27.37110885091191,11.60558026381172,P
28.700749405620144,11.438234642105499,P
46.708902769591056,7.635492386592112,P
48.76449735882327,7.986113449162239,P
48.69983896775174,8.426702370264229,P
41.98400689872414,8.816321218808707,P
40.81252108413685,8.549857921358218,P
42.08887264617582,9.017504842918473,P
35.76685680562985,8.510407852457046,P
34.59644629758552,8.530567814682094,P
33.87520445340425,8.089387315879117,P
30.61142907306619,7.942471587727342,P
32.724750960085,8.882256066034376,P
30.911009239330102,7.804198426111475,P
30.85978414634409,10.080654166068111,P
34.4102753242827,11.146481626791843,P
29.67837507239452,9.443995890761562,P
46.95060575469958,7.309942221890029,P
47.620764159091465,7.621313761913257,P
45.31175265551396,7.141412045807787,P
40.89812798217819,7.694216741508183,P
40.335396413449104,7.808542567564225,P
39.4927788401167,7.268425028947335,P
35.126171786380226,7.343196218001262,P
34.485121987531556,7.09376337487218,P
33.94373859869472,7.061158736737436,P
31.84170330303223,8.191883290342613,P
33.168556556024676,8.004078690774756,P
33.3728477602613,8.903080285251024,P
27.95304764888969,8.29267172123642,P
29.492858897181524,8.723827989982894,P
27.141696713779055,8.382482175023545,P
29.689113515157107,10.646248315211059,N
27.283148265519827,9.669255171654854,N
30.618668477175905,10.457695328452845,N
28.704820361445634,11.376264713343701,N
27.51598001677396,10.939373484312132,N
27.382141337012417,10.84831906461561,N
29.91611489956432,12.620437674888548,N
27.835765240693856,12.279896245769718,N
25.154023454308884,11.446436021915627,N
33.35744321204101,15.160349469797803,N
31.221716177279912,14.947269612347206,N
31.998116717034844,15.091811697365777,N
30.386860822433356,16.403044583899522,N
36.931571132596545,18.58246873572559,N
35.30205845643667,18.448028530510598,N
31.308609072879683,13.167943028841783,N
31.32652361420811,12.905753887627352,N
31.775979260024588,12.960862845654585,N
30.626451435437815,13.942226012969218,N
30.97940709922387,13.84995116456466,N
29.252060762499337,14.19913990535612,N
29.65974149983382,14.880264615136788,N
28.998748568780346,14.072954346690823,N
28.313982700706994,14.034870499162793,N
29.531903750499566,15.959429194808978,N
29.206696743729154,15.22715692697626,N
29.016130109135645,15.1952777806133,N
30.83379336909621,18.030325852173846,N
30.921211542653978,18.524728861875886,N
32.501731920815814,18.498568179409745,N
27.58318353014718,10.76610767325101,N
25.14977351686838,10.74209047472883,N
26.772226162510663,10.342105860210035,N
19.967375606756868,8.820136757630074,N
20.708844099487152,8.60577056146297,N
20.727016280887923,9.022602220163005,N
14.725093167045346,7.135142980545199,N
14.466346580970562,7.650201743064667,N
14.789310175903754,7.657694687947902,N
10.51391252046795,6.8113832879248,N
10.042702450626035,6.863642689979734,N
14.211442972618835,8.291826398288334,N
4.705511579715331,5.83758194576803,N
7.663928173146715,6.859299743247913,N
12.793739976305872,8.642533601898863,N
26.50791790499654,11.429947551924995,N
27.243047286812264,11.72505643480928,N
23.712485689447362,10.732870283987518,N
22.910576676792477,11.360035684948771,N
23.799378576921455,11.85238185442083,N
18.39852576903632,10.244018594115571,N
22.201618019355116,12.185268201943042,N
19.283926277454412,11.085543670826254,N
19.413212610856437,11.309760301844907,N
26.56032173179382,15.633446162668292,N
27.02595316002144,15.861968621799022,N
20.317351185738836,13.509209544371817,N
25.482287307978158,17.16914153170223,N
23.0865001652225,16.558448879893213,N
21.87798161928582,15.38152699877745,N
22.42685179664527,10.870000073136577,N
22.6714552199687,11.260469676267377,N
19.27336296811674,10.017251974546285,N
23.583889430337962,13.008895360165125,N
22.87813024754238,12.542845502119803,N
16.707378532322508,10.566848712876906,N
23.754851747869314,14.816083987071037,N
20.251782351938715,12.834608344163193,N
18.392192863982096,12.64824240498189,N
32.37422991138044,18.19419941128148,N
32.45100529301968,19.303181284193137,N
27.858955507066028,17.541921178103994,N
34.16910016118372,20.43645556878233,N
29.00654290521051,19.641214731967104,N
32.28942040712195,21.153137428505985,N
37.2907943946155,11.827476538184452,N
30.969138676265327,9.966371748947026,N
32.047609514960044,10.642191655087444,N
31.21047130020729,11.251613375804585,N
26.83317416080072,10.471427840659427,N
27.576482380975552,10.627312276041689,N
28.241861085448743,11.26159185967355,N
23.650138810512367,10.400703193655211,N
25.429004832562583,10.8944548178368,N
25.11184618117376,11.871949003462788,N
22.54893938792619,11.407201965605951,N
20.576403921227715,10.607765931958811,N
25.11280623294932,12.928121601917518,N
